LitterRef,Colony,MaternalID,DateOfBirth,Treatment,LitterSize,Mat.Age.years,GroupSize,Density
663,Pigeon,MOF003,27/01/2021,Inbred,4,4.8,5,1.3
665,Bishop,Z3F049,11/02/2021,Inbred,3,3,3,0.8
670,Kori,COF014,21/02/2021,Outbred,4,4,5,1.3
673,Kapantsi,MOF006,02/03/2021,Outbred,3,4.6,5,1.3
679,Marabou,DRF004,19/03/2021,Outbred,2,4.7,5,1.3
685,Bokmakerie,WAF010,27/04/2021,Outbred,2,5.9,8,1
687,Sneeubal,WEF004,04/05/2021,Inbred,3,5.5,5,1.3
689,Pigeon,MOF003,16/05/2021,Inbred,3,5.1,7,0.9
690,Tit-Babbler,CRF018,16/05/2021,Inbred,1,5.5,7,0.9
691,Tarentaal,TSF015,20/05/2021,Inbred,4,5.3,8,1
696,Tinktinkie,MAF024,01/06/2021,Inbred,4,3.7,6,0.8
697,Jackass,SSF005,01/06/2021,Outbred,2,3.3,7,0.9
699,Vulture,WEF008,20/06/2021,Outbred,3,4.8,7,0.9
704,Kapantsi,MOF006,11/07/2021,Outbred,3,4.9,5,0.6
710,Marabou,DRF004,14/08/2021,Outbred,2,5.1,7,0.9
713,Sneeubal,WEF004,19/08/2021,Inbred,3,5.8,5,0.6
718,Tit-Babbler,CRF018,01/09/2021,Inbred,3,5.7,7,0.9
721,Pigeon,MOF003,11/09/2021,Inbred,3,5.5,8,1
722,Jackass,SSF005,17/09/2021,Outbred,5,3.6,8,1
723,Vulture,WEF008,02/10/2021,Outbred,4,5,10,1.3
730,Bishop,Z3F049,15/11/2021,Inbred,2,3.8,5,0.6
737,Sneeubal,WEF004,02/12/2021,Inbred,4,6,8,1
739,Marabou,DRF004,07/12/2021,Outbred,2,5.4,9,1.1
740,Tarentaal,TSF015,12/12/2021,Inbred,5,5.9,10,1.3
741,Kori,COF014,12/12/2021,Outbred,3,4.8,9,1.1
748,Pigeon,MOF003,26/12/2021,Inbred,1,5.8,10,1.3
752,Kapantsi,MOF006,28/01/2022,Outbred,5,5.5,7,0.9
755,Vulture,WEF008,30/01/2022,Outbred,2,5.4,3,1.6
756,Hammercobb,BEF037,01/02/2022,Outbred,4,4.1,5,0.6
763,Tit-Babbler,CRF018,18/02/2022,Inbred,2,6.3,7,0.9
764,Bishop,Z3F049,02/03/2022,Inbred,3,4,7,0.9
770,Sneeubal,WEF004,24/03/2022,Inbred,2,6.4,12,1.5
772,Pigeon,MOF003,08/04/2022,Inbred,5,6,10,1.3
778,Marabou,DRF004,30/04/2022,Outbred,2,5.8,12,1.5
779,Vulture,WEF008,14/05/2022,Outbred,3,5.7,13,1.6
782,Geelvink,G11F017,21/05/2022,Outbred,3,7.9,4,1
789,Kapantsi,MOF006,30/05/2022,Outbred,4,5.8,12,1.5
790,Hoopoe,ARF020,01/06/2022,Inbred,2,5.3,3,0.8
792,Tarentaal,TSF015,13/06/2022,Inbred,1,6.4,13,1.6
794,Hammercobb,BEF037,23/06/2022,Outbred,1,4.5,9,1.1
799,Sneeubal,WEF004,13/07/2022,Inbred,4,6.7,13,1.6
806,Marabou,DRF004,15/08/2022,Outbred,3,6.1,12,1.5
809,Bishop,Z3F049,07/09/2022,Inbred,3,4.6,13,1.6
813,Hoopoe,ARF020,12/09/2022,Inbred,1,5.5,3,0.8
819,Vulture,WEF008,23/09/2022,Outbred,3,6,16,1
820,Tit-Babbler,CRF018,26/09/2022,Inbred,1,6.9,9,1.1
826,Pigeon,MOF003,06/10/2022,Inbred,1,6.5,14,1.8
827,Hammercobb,BEF037,08/10/2022,Outbred,4,4.7,9,1.1
831,Kapantsi,MOF006,25/10/2022,Outbred,5,6.2,13,1.6
834,Sneeubal,WEF004,17/11/2022,Inbred,4,7,17,1.1
845,Bishop,Z3F049,28/12/2022,Inbred,3,4.9,16,1.6
849,Marabou,DRF004,28/12/2022,Outbred,3,6.5,14,1.8
851,Vulture,WEF008,01/01/2023,Outbred,4,6.3,19,1.2
853,Tit-Babbler,CRF018,08/01/2023,Inbred,2,7.1,8,1
854,Geelvink,G11F017,09/01/2023,Outbred,5,8.6,6,0.8
857,Pigeon,MOF003,14/01/2023,Inbred,2,6.8,15,1.9
871,Sneeubal,WEF004,04/03/2023,Inbred,3,7.3,19,1.2
876,Kapantsi,MOF006,17/03/2023,Outbred,4,6.6,18,1.1
880,Bishop,Z3F049,17/04/2023,Inbred,3,5.2,12,1.5
882,Vulture,WEF008,18/04/2023,Outbred,4,6.6,21,1.3
887,Pigeon,MOF003,03/05/2023,Inbred,2,7.1,17,2.1
897,Tarentaal,TSF015,11/06/2023,Inbred,4,7.4,13,1.6
901,Sneeubal,WEF004,20/06/2023,Inbred,1,7.6,22,1.4
902,Hoopoe,ARF020,23/06/2023,Inbred,2,6.3,3,0.8
907,Kapantsi,MOF006,01/08/2023,Outbred,3,7,21,1.3
911,Tit-Babbler,CRF018,08/08/2023,Inbred,3,7.7,11,1.4
914,Hammercobb,BEF037,16/08/2023,Outbred,4,5.6,13,1.6
918,Vulture,WEF008,23/08/2023,Outbred,3,6.9,24,1.5
919,Geelvink,G11F017,24/08/2023,Outbred,1,9.2,10,1.3
930,Sneeubal,WEF004,29/09/2023,Inbred,4,7.9,23,1.4
931,Bishop,Z3F049,04/10/2023,Inbred,3,5.6,15,1.9
942,Tarentaal,TSF015,01/11/2023,Inbred,5,7.8,14,1.75
944,Kapantsi,MOF006,12/11/2023,Outbred,6,7.25,20,1.25
949,Vulture,WEF008,05/12/2023,Outbred,3,7.22,23,1.44
951,Geelvink,G11F017,11/12/2023,Outbred,4,9.5,11,1.4
959,Sneeubal,WEF004,12/01/2024,Inbred,4,8.2,26,1.6
960,Tit-Babbler,CRF018,16/01/2024,Inbred,1,8.2,13,1.6
962,Bishop,Z3F049,22/01/2024,Inbred,3,5.9,15,1.9
963,Pigeon,MOF003,22/01/2024,Inbred,4,7.8,17,2.13
